smiles,M1_alpha_ve,M1_beta_ve,M2_ve,R_ve,ABC_ve,GA_ve,H_ve,X_ve,HM1_ve,HM2_ve,F_ve,F1_ve,ReZG3_ve,AG_ve,ISI_ve,T_ve,ID_ve,ZD_ve,mM1_ve,T_ev,M_ev,F_ev,mM_ev,ID_ev,R_ev,RR_ev,mpC
c1cccc4c1c(c2ccccc2c4c3ccccc3)c5ccccc5,297.6732611620362,255.04748581281328,288.22331636324134,30.753905704108256,41.10871859740507,59.52787644638383,30.530893204916406,29.97917776235615,1171.793155050555,1822.617925292291,595.3465223240719,753.9434974887827,1419.6352838688879,60.48059009870934,62.72451885940943,127.52374290640662,30.980748073561063,42.64139207509183,17.325991140691848,48.21867969299328,79.64958946946307,135.14904985321013,12.559080984432413,19.16973070047543,23.903239140393698,37.90445334232806,249.0
CC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN,444.2934101587925,328.8467841150785,351.80128916556737,40.14446481210666,52.791405505609774,73.40699249785409,39.16276289560504,38.09217400527378,1592.1893986487205,2211.9757704423387,888.5868203175854,1499.1448485403428,1834.6660451870857,78.8514586617418,74.742763991465,164.42339205753936,41.21994052678717,55.11224745145989,24.623741093591374,57.59259224348893,90.52070163229914,147.27390622091266,18.4304285081522,26.005357356940298,31.294378139653023,46.5669959553749,139.0
O=C(O)CCCCCCC(=O)O,56.737700279788704,70.1470966281704,55.45277346394139,13.91851030758452,15.058815193136855,21.881808587404002,13.846396120794644,12.336043474982642,224.38094748746033,141.27808264124394,113.47540055957738,93.17043514231423,177.84989234894033,22.11909434611723,17.34230472618436,35.0735483140852,13.991174567712166,17.515282135887915,9.011494379462437,15.812169681858597,23.397311468865734,35.716778268678226,5.729498810762969,7.851830015936204,9.26580137024108,13.143161961412362,143.0
C(CCBr)CC(=O)O,32.71249086939402,42.23601846536508,31.835939467401168,9.479851105664672,9.179070775453118,13.903793700073978,9.414029492676468,8.102864906278004,129.09686067359038,75.87073511662553,65.42498173878803,51.94143005773,98.45864043797965,14.097009232674344,10.415278466658261,21.118009232682542,9.54622943438255,11.51895666069692,6.703634956917185,9.716287681999827,13.883975104215583,20.497490808668626,3.8957681909537594,5.169298334136242,5.998519690382632,8.21932751902027,40.0
CCOC(=O)c1ccco1,94.35210041256953,81.7967534736966,84.959201460962,11.134905612359184,12.820391000051428,19.470479867556286,10.844392869925155,10.25482317478434,358.6226037470632,445.39593327481936,188.70420082513908,237.4808064154513,391.0156082950812,20.57850426451197,19.37654002161411,40.8983767368483,11.451512341881614,14.805779458060892,7.900302146058574,15.302350997863268,24.24034952499581,39.487667878340424,4.88945278244305,6.81782229710561,8.209141523168554,12.311177281273382,34.0
c1cnccc1N,56.49600204800733,54.175745432011304,50.2847545290324,7.5244730417187515,10.02646831509253,13.678949743165894,7.3698430571518685,7.166284565857271,213.56151315407942,189.19364336776843,112.99200409601463,128.14502611245132,200.32377522970455,14.34234928250032,12.851151034865484,27.087872716005656,7.689126499215364,10.30657221301142,4.423377228000411,10.553865591724437,16.057486076097636,24.648276230984443,3.165661019688148,4.685833527632697,5.720598942908015,8.58531356946558,159.0
C1=CC(=C(C=C1Br)Br)Br,74.1411881017397,72.80685206007067,73.78097131287097,8.954081256387857,12.713159796365668,17.977159740747393,8.942543305360443,8.965835104022679,295.8443188292214,307.88317852809087,148.28237620347943,152.0051325511285,301.1458056654744,18.022926353065866,18.156406648990792,36.403426030035334,8.965662720071576,12.691801587634297,4.499485623509791,14.877632021000252,24.840267237577784,41.899288884038334,3.3918589749658414,5.498182552808848,7.025865672661274,11.557171881402564,44.0
C1C(O1)CCl,32.13553772801975,34.75827543658475,30.1405889395658,6.022877052955499,6.854342622574883,9.858943206799115,5.943881503227221,5.429022676661613,124.55225333517112,100.83130216426821,64.27107545603951,63.167767476494504,110.83564524805296,10.144503855843293,8.428591421245782,17.379137718292377,6.103708325424975,7.75757680277507,3.930486905870273,6.262963346172885,8.022066978540735,10.502740127734592,3.4025230397450548,4.080975298052488,4.504879145238005,5.58035816165849,-57.0
c1ccc(cc1)S(=O)(=O)c2ccc(cc2)Cl,169.27473763130357,145.72645164816822,163.0458984411041,16.99618630283376,23.53503653969934,33.721403775661,16.873182406900085,16.810549740732885,664.6412721448155,982.511176748314,338.549475262607,424.1192315423429,787.685262230094,34.28498934055993,35.78180087763248,72.86322582408411,17.121987109342232,23.913657851777746,9.197455284733108,28.30781136411809,48.75794008354627,86.87268060130545,6.73440442421658,10.543518190001919,13.336256978873438,21.845943168125487,92.0
c1cc(c(cc1Br)Cl)O,71.6100946867937,71.49668384016553,70.93305843947333,9.120749875598479,12.733188896393182,17.956227379397145,9.098388869175588,9.044705264878914,285.0863062525341,283.96448547625795,143.22018937358737,144.6433022352283,283.9516206496843,18.044005314451194,17.788223655193256,35.748341920082765,9.14323068311089,12.814665307711582,4.685495911436647,14.525665509206256,23.790259804175708,39.54578061661713,3.606313612003327,5.657241462120392,7.1227964503223715,11.412981851396378,49.0
c1cc(sc1I)I,62.51007131815303,57.902120416484266,58.9476421705491,6.939313602652083,9.950459488668404,13.834622562295563,6.866350522660499,6.92076901015021,242.91542697740422,259.48928584946503,125.02014263630606,141.7271758139023,250.03086324752297,14.169775709360458,14.094794714792165,28.951060208242136,7.014184557642846,9.870796245171599,3.611804793353691,12.159712315666571,21.347599440538726,37.8160076256501,2.4120733445348526,4.079887940711017,5.335198844029579,9.212736329323441,41.0
Cc1ccc[nH]c1=O,78.68994102823984,66.52397301484956,68.05626744661593,8.35720885097487,11.328718148292628,15.55263099103777,8.145895394775573,8.01798888115219,293.4924169497115,352.1384540220234,157.3798820564797,213.61193348152372,314.8671828473866,16.486259533784384,15.587649983961153,33.26198650742478,8.586191223096497,11.576876031173871,5.042682999387732,13.072849902255095,22.017691407820838,38.12459221534397,3.2918765084662276,5.052192602279746,6.332375696632997,10.186880296873873,140.0
c1c(cc(c(c1F)C(=O)O)F)F,108.56954527613436,97.93470885087252,100.00848626629217,12.68469716769276,16.987714204834074,23.38453975404078,12.300214206447542,12.081103320667935,417.1560630848529,490.9897128645577,217.1390905522687,258.22093734359106,444.0487637996125,24.6561838554255,23.393767777681816,48.96735442543628,13.096496070257025,17.458458697960992,8.208987772158206,19.529135678080063,32.839832938199294,56.80215657327513,5.062936160804072,7.6467077420833,9.534108588310538,15.242034854968379,141.0
COc1ccc2nc(N)sc2c1,159.67925080480384,122.19060204438784,141.90788317095812,11.941387929788254,18.523660659281795,25.28296292510487,11.55691427253441,12.195134193105735,603.1742679515239,927.6024391850601,319.3585016096078,471.4606449959271,732.6529043984515,26.812686531900212,28.908243002736913,61.095301022193915,12.3849989112804,17.657812166795978,6.9597816461145925,21.727879996195924,37.279128609234725,65.28096675359845,5.189131650073659,8.042966259955918,10.177470126827567,16.744619061792243,166.0
O=C(C)c1ccc(O)cc1,73.51858640080279,75.64928469339642,71.4077687436098,10.80594014899157,14.085556717968899,19.85177876175073,10.721094135908228,10.33600104774637,289.8527102888252,267.13338940383545,147.03717280160558,146.81938083467577,276.8213042862628,20.151494603597467,18.63914373229406,37.824642346698205,10.892826063580666,14.701831242501063,6.142599424812937,15.797649580599334,25.455604178701513,41.775316251915655,4.267099190053542,6.4632855487875105,8.018218653489274,12.536831868776357,108.0
c1cc(ccc1S)Br,51.857049726485755,57.360721302408635,51.40448105254412,8.998691631862048,11.222485108820786,15.953999852278413,8.968572297507079,8.465144102997616,206.52306155805974,168.04628847114998,103.7140994529715,94.39096043672842,185.88557650484057,16.046839734971893,14.268690867462011,28.68036065120432,9.029375431077922,11.999646616239144,5.1749191139100486,12.269211005346488,19.065991526479856,29.981855076889552,3.55287016742175,5.291256002353933,6.494180179008119,9.890231021526008,75.0
O=[N+]([O-])c1cc(Br)ccc1Br,133.7798209948045,103.95735509650663,123.10526815775235,9.840325527898244,15.448672233127754,21.66109772154335,9.71280401683855,10.284624542760476,513.7701783051136,810.3825193393584,267.559641989609,378.132691575174,633.1929711388461,22.356732459571578,25.05513053295803,51.97867754825331,9.974417774606176,14.704022127244496,4.756039073436136,18.311330121204723,30.98346853831414,53.26139691268884,4.174928654549653,6.719316579144613,8.579104986196374,14.163121600979593,82.0
CC(C)(CC)CCC,42.524751594576564,46.372270147784235,38.84977306171193,9.482452946947477,8.439834271319679,13.563127662582133,9.144341346508973,7.912125711535788,162.74904931257703,131.19596725101212,85.04950318915314,82.92617681763599,143.02863524509692,14.466955106821063,10.98142030488316,23.18613507389212,9.844964067499884,11.485019795053864,8.334440219168766,9.909605968429485,14.960200498171083,23.757963484868263,4.38251702183728,5.328163417214858,6.048009045938878,8.255570848539433,-126.0
C1=CC=C(C=C1)C2=CC=CC=C2,90.03697405518368,94.19367373768677,87.41198938885178,14.979477576191035,17.87700576468723,25.838570297465417,14.896696853359854,13.854494472742504,354.8979268880711,341.9432707369473,180.07394811036735,181.92405533502,342.1655781993739,26.163325564393002,23.22638878061763,47.096836868843376,15.063189347603286,19.680178900968627,9.085378630101838,19.389369510378078,29.367718012317184,45.19522237344508,6.096251537038288,8.843335266199476,10.703432918035386,15.846701038175114,69.0
Sc1nc(CCC)cc(O)n1,146.03010497452013,100.28176804422203,113.39338877968049,11.731616975859554,14.12474557949967,21.077228359307068,11.348159192566488,10.929592738935735,518.8469875084011,791.4317635839834,292.06020994904026,524.8509004123274,629.1608976715488,23.009013772319463,22.46738019086451,50.14088402211102,12.146035664754367,15.911939953424554,8.240844355290884,17.52196594700679,29.210110471730843,50.472102272674235,5.164856117914475,7.299933312883682,8.89370929186585,13.79562503497467,220.0
C1CC(=O)C1,30.721828467838055,34.92637546246169,30.45391503914112,5.759419645425244,6.9946672526002756,9.974835612773326,5.743917942856758,5.356993011199375,122.35148701395836,93.946063835672,61.44365693567611,54.389925092192044,107.0280393566407,10.025318785287052,8.690607698560978,17.463187731230846,5.775016638849744,7.590786373204605,3.3671658181749953,7.476953785159345,11.484344602138037,18.115011104571828,2.413865426785785,3.4318121442030933,4.129217817961466,6.094034093365017,-51.0
FC(F)(F)c1ccccc1,74.50441122866417,74.15399110159473,68.7890823029085,11.41315179904748,14.00165783071527,19.623618404243942,11.2071494336059,10.539174793635173,286.58698706314544,279.05378871148946,149.0088224573283,161.99725254111803,277.1433629615144,20.388362164021366,17.820920157076156,37.07699555079736,11.625871979260316,15.115866020513925,7.20307628056346,15.460415364189831,24.488052488236015,39.885062649796666,4.433565403846417,6.601939776678582,8.106272728751444,12.399371805353853,-27.0
Brc1ccccc1,40.02613992084925,46.97204127987626,39.67371010149332,8.460041052740754,9.619140713944022,13.969379039458323,8.441760969421924,7.676124587510719,159.39970004468518,117.52068900128056,80.05227984169849,69.27604792681052,136.1347660914976,14.030792458652881,11.691293728852068,23.48602063993813,8.478425168629713,10.873458226061777,5.214841423694282,10.353462486373692,15.478801315637254,23.393327621295928,3.2999462700499436,4.782369407443945,5.778506437409368,8.501879443412667,-31.0
c1cc(c(cc1C(=O)O)O)[N+](=O)[O-],154.8179744221486,122.03806613473047,142.56807977853347,11.631108293114268,18.321286036274063,25.582524919667925,11.468079538338936,12.160148577804852,594.7721084013641,901.2514460712155,309.63594884429716,428.3319553604505,719.4991738014654,26.437328355057495,29.400081759167765,61.019033067365264,11.801617369239763,17.396516790084252,5.618142460538828,21.612888317373617,36.703412171262634,63.5698199712801,5.031733335703067,7.996038439818919,10.166616532527739,16.716283608094376,234.0
N=C(N)NC#N,52.788677217055515,41.22503441942098,36.870064140062816,5.510798061820961,7.365517280717413,9.27925631686798,5.160124238800496,5.038492920049711,179.31748271423666,152.67125995006342,105.57735443411104,161.39000453011073,164.12598591519503,10.827203862113642,8.684238994194155,20.612517209710486,5.911601152094615,7.525657936679897,4.022762771528625,7.286351779557921,10.695971141558736,15.823701457731968,2.4014819083848296,3.4543970176351277,4.1525804171053196,6.030560858545927,208.0
C(C(Br)(Br)Br)O,45.0404558756799,41.140758219270616,41.71075238290969,5.0867378463376,7.082615605551624,9.824149733111428,5.001613573950805,4.982076891498968,173.5024165171792,187.9115073069328,90.08091175135979,104.57167216874416,179.29286822065328,10.179888430725018,9.90844368989179,20.570379109635304,5.173771890921877,7.138108905948214,2.8403746397157716,8.830930920781622,16.30768216600161,30.9268701265132,2.015003621687145,3.031443386698796,3.8538914948905774,6.598808338530726,79.0
OCc1ccccc1Cl,63.60348554421848,66.01741028380481,61.09394543882495,10.213030725133994,12.471806410487336,17.835877296108652,10.126172594649958,9.508854277696239,249.39486196608692,230.76383387361395,127.20697108843697,128.52157893060414,237.00831354379082,18.167859893018335,16.186983022760128,33.008705141902404,10.301831922906302,13.537878221193452,6.1640879944704725,13.47241752063253,20.81365089030253,33.131450015182445,4.444328855411736,6.215321252205334,7.447403548775167,10.966964588826682,70.0
c1c(cc(cc1Cl)Cl)C=O,73.65305817448646,75.90354557128796,72.53279156425714,10.771989560834085,13.980865605628875,19.918676401194585,10.727214063242226,10.332454987642144,292.37169947748725,276.9635799047651,147.30611634897298,145.69495508180066,282.9689410033141,20.082309305234574,18.8259595817273,37.951772785644,10.817314551394809,14.65775193249187,6.025464936488166,16.020665311022167,25.778948477128903,41.65384575786705,3.9508602254536513,6.270641325098699,7.914106224281981,12.650172803407806,63.0
CCCCCCCCCCCCCl,44.30791066022309,64.55609454305242,43.91294995784506,18.29350412325723,13.625007229830958,23.918316364699756,18.215052878527366,14.74194279124758,176.44172123613632,84.69424842667502,88.61582132044619,61.70390919968686,121.59558279298795,24.082942071547315,16.050765916112024,32.278047271526205,18.373233136834685,20.908503734928267,14.657324962534673,14.415145610836333,17.414932360184096,21.135983358000043,8.503703424280438,10.059196421802506,10.976316288916951,13.141938801175707,-9.0
c1ccnc(c1)C#N,70.63195159216619,62.262558890452155,60.724279311174044,8.982647003945221,11.12161659173367,15.630174832021162,8.824492769100496,8.335840593936972,262.7124618066805,301.70787325269265,141.26390318433238,190.82914393981758,273.79526012774033,16.40259876772284,14.638995039436598,31.13127944522608,9.154419871336698,11.976498705314887,5.592453048328621,12.226610384161313,19.00656909133353,30.09236802435759,3.581661099005541,5.316015584280209,6.5094320124784595,9.869964435838476,27.0
CCC/C=C/C(=O)O,31.256333272859422,40.870082082558234,30.351371398302582,10.116581641117941,8.042102814567658,13.879982725150121,10.018644038896952,8.322537758288776,123.21540934232401,72.43058289022613,62.51266654571885,49.533281196554725,93.67988750575665,14.121514567541617,10.058180086262514,20.435041041279117,10.21590263303829,11.850859145018855,8.103651804405393,9.458828678465808,13.339774126731353,19.63071599471737,4.3446717136125494,5.403123713010035,6.118064770562337,8.093885917984458,33.0
C=C(C(=O)O)C(F)(F)F,66.91097143981165,62.85526926789568,59.3473233234962,8.602707401669933,11.58394830897899,15.483023813810128,8.311982459055882,8.135174578961124,252.51658952661577,245.20819442182665,133.82194287962332,152.47416240309497,244.70328306090542,16.5541177745384,14.748748626398466,31.42763463394785,8.914508710581472,11.80457035739585,5.450585855240838,12.969379186374045,21.78340897825582,37.84730220039013,3.3870590802027216,5.114743138874455,6.368239782066134,10.140491889398007,50.0
Nc1ccc(CC#N)cc1,67.16063980406298,72.31500301880595,65.72405253582399,11.368379407426056,13.90092479952051,19.862043399240573,11.277288694903834,10.5920290848385,265.76938467977396,228.89463790578301,134.321279608126,127.43995179804286,245.08137679656434,20.140832967879057,17.86087391146147,36.157501509402984,11.461495908257376,15.063974894031539,6.879202564175075,14.99958378590229,22.781475488763455,35.01662094373673,4.618909108368051,6.7527126683555645,8.204276215364224,12.227869996204978,45.0
O=C=Nc1ccc(cc1)Cc2ccc(N=C=O)cc2,187.81913988397963,163.86467756047296,164.66346872668404,21.053169519637827,27.944451675393054,39.055645259807406,20.61386172866298,20.159133252980254,704.9652172213272,792.9254674917703,375.6382797679593,487.88507942706985,733.4301853356715,41.100706359069,38.725971239486064,81.93233878023648,21.56726393539321,29.02651613649381,12.752982404171929,31.155606070221424,48.92282063935687,77.4026621913763,8.453501623177354,12.946636993425944,16.074250421900032,24.936658524682677,37.2
CN1C(=O)CCC1=O,139.85352363257653,83.16942180340969,98.26143134509246,7.074478606665913,11.589048147408032,15.067369845794389,6.737017430294533,7.266295969579166,476.22990995533786,789.2202184198516,279.707047265153,593.7768379069292,595.9635732940958,17.152772680724958,17.84112744159973,41.584710901704845,7.497028494758006,10.739074003068334,3.9982351714772437,13.54665040760514,23.615153942482188,42.23100507300594,3.0726119919704202,4.87666133221964,6.220608898205658,10.370506497459447,66.0
COc1c(cccc1OC)OC,120.58821348335339,102.6167237612661,109.26492230731878,12.582163252274066,17.447782860197727,22.906567897832353,11.795522484096711,11.823775391587137,459.70627158134454,616.5799965056538,241.17642696670686,297.1533125977306,516.8363931719095,25.29384662571772,23.97292025617036,51.30836188063305,13.517067986919287,17.472347541562957,10.125693436806781,18.26316184068682,29.26349449445932,48.88963023023744,6.224554969567703,8.370484585268418,9.943782701385313,14.7004476773139,45.0
CCCCCCCCCCCCCC(=O)CCCCCCCCCCCCC,116.29632859025747,156.65358460039528,115.50341822829418,38.296640463417425,32.873005753097644,53.85299247566956,38.15737774319685,31.987064209237598,463.5994936371033,265.1071891778538,232.59265718051498,175.9262255198739,347.818268372987,54.149253574253066,38.99819854514852,78.32679230019765,38.43821518055497,45.343938828657464,28.65831884485521,34.109019825313574,43.89811234817541,57.73141521558962,17.765709587881346,21.73055519322382,24.1741555593059,30.28114028160451,78.0
COc1ccc(cc1)C(=O)c2ccccc2,140.74249175338406,134.82599942557812,134.37867673488384,18.015499812760396,23.99938594738253,33.48681248988898,17.680746969103556,17.26949774229012,550.2423369765357,596.5730416978546,281.4849835067681,306.0112468079806,564.4105677906724,34.581729998045745,32.837455106907306,67.41299971278907,18.400501098260822,24.751328522673372,11.051492429700781,26.540815764585176,42.406423692819125,69.12432219702038,7.576938740393549,11.181219248251702,13.738477682062449,21.175587380544126,62.0
COc1ccc2cc(ccc2c1)OC,138.40430344817034,125.89344237820164,130.1992026336353,15.098271851228755,21.62185157563227,29.239314261578013,14.56089132525855,14.743891966690265,537.2070121636112,615.7150349085895,276.8086068963406,312.3792983937384,567.4603903981612,30.894567083044105,30.278984145111288,62.946721189100806,15.734608458381691,21.367087970997304,9.930245469836034,23.638226329126795,38.30142406267402,63.4029485543032,6.780918091821487,9.864719097955438,12.103637875672192,18.75603710232962,153.0
CCCCCCn1c(=O)c2c(ncn2C)n(c1=O)C,438.355529293476,231.246634524102,325.3516655982653,17.899820229016942,26.290091628952702,37.56568804918508,17.0063810088815,17.894875986341003,1527.4143897834824,3696.481609870131,876.7110585869522,1997.3229640910401,2307.7728936857375,42.891569641163905,50.00605526870509,115.62331726205106,18.967357530960765,26.491311170310752,11.945293322760008,35.363797643403714,66.68335767971998,132.29758542055976,8.085878044758527,12.203811628359187,15.466640568801385,26.36026834620452,81.0
CC(C)(Cl)Cl,22.66522345743416,26.363027433288476,21.4036428245353,4.978756090771785,5.502255147843472,7.906375630287476,4.926830007286079,4.431197686643593,88.13773256393893,59.9137946233958,45.33044691486832,40.83902461573159,72.36130155450395,8.09586827133225,6.419926247846152,13.181513716644236,5.031926690222699,6.319524501501368,3.2545646087686393,6.760460500998249,11.506316541358473,19.71863490838368,1.4302159860527068,2.3834658566814464,3.0849749875386943,5.195595351247063,-34.0
C1C2C=CC1C=C2,64.04962585849803,63.761871453203334,63.52462892523167,8.08002925960556,11.312775442048956,15.966873563711504,8.063335056134143,8.02741987479256,255.14850956745943,256.39716078834874,128.0992517169961,129.7147995174948,255.24525066345748,16.033264176742435,15.874598161386364,31.880935726601674,8.096792877943829,11.370156909809513,4.131241063437641,11.601485306451618,17.055699559936116,25.359612533243116,4.000267608513572,5.60570835674891,6.682316046029949,9.616015849339886,-20.0
CC1(C(=O)NC(=O)N1CO)C,277.20624672467824,134.15346107136804,189.0331369682975,8.859312093153461,15.366315784095024,20.5239914833331,8.387045664931073,9.421938915888004,932.4787673859513,2268.387340631295,554.4124934493566,1461.2308114307884,1412.908481918857,23.740165244329607,28.196166458330712,67.07673053568402,9.411856554365624,13.992836575206555,4.829539793854656,19.548491134064356,36.03565279039206,68.46409606164849,4.036663246816349,6.477889106432244,8.388017547141088,14.589836178641079,105.0
CC(C)(C(=O)O)Br,52.30587472372273,49.39848861664497,50.67783397394866,5.9584299069584326,8.51382627963652,11.892454476415368,5.901180020672535,5.941661321691988,205.96741739534284,226.38325869104938,104.61174944744545,113.68511825330123,214.3049135158876,12.10937663220349,12.1429455973521,24.69924430832248,6.016687614691773,8.461994979317847,3.1229327119997587,10.510189327362284,18.89846114394763,34.82364551552628,2.119198077901572,3.5186628787307046,4.579315331744842,7.914628242425707,44.0
Oc1ccc(cc1OC)C(=O)O,108.99919303427819,100.3411425179869,104.12981216099351,11.960789981846343,17.16204460767743,23.57921091521886,11.673310050034662,11.810572887813567,426.25801039054346,487.37012592372,217.99838606855636,243.0426161062976,450.7183537657358,24.488160946948355,24.400371234483075,50.17057125899345,12.297948604728884,16.98148091859987,7.190189340430359,19.30770015706467,31.95884403787509,54.15461848919665,5.162754803912841,7.71585997799105,9.578081798788386,15.162475572577318,211.5
CCCCCCCCCCCl,35.90795972796104,52.96302700610637,35.512999025583014,15.533233823958202,11.008907433567915,19.918316364699756,15.454782579228336,12.392359722148283,142.84191750708814,67.05445451057255,71.8159194559221,49.53125939159351,97.25028317680125,20.082942071547315,13.15249903187551,26.48151350305318,15.612962837535655,17.585691492685843,12.752551931236582,11.937744118728961,14.346173283636183,17.33470920042112,7.200244957772325,8.444601446888914,9.179321589473687,10.916000126320816,-31.0
CCC1CC1,22.968615830404012,29.707235563424284,22.04987119718785,7.03523221149548,6.2793525336435225,9.848466023163565,6.90067574824758,5.8541361942199375,90.03697405518373,52.36813818842919,45.93723166080802,36.47040001096719,68.09075986402219,10.158703882809077,7.245667210591288,14.853617781712142,7.176702778177486,8.388020112950052,5.676223633268315,5.883828543755007,7.1924040856591755,9.117118487318196,4.037824671805135,4.413226264763822,4.675625906987451,5.397995662225827,-149.0
c1ccc(cc1)[Si](c2ccccc2)(c3ccccc3)Cl,157.80675611003645,152.29832415999692,119.69930078473394,20.92463799060446,24.785072338793007,35.60179800985136,26.66086325699985,24.083548241943813,555.0121137895408,466.352051656959,315.61351222007266,356.49876560319314,472.45097067662306,36.407649953155556,31.732306655615183,76.14916207999848,22.596929772511814,29.822910924780267,13.49878022194968,33.799584295213506,54.12879903223999,90.4815900509218,10.483067408653923,14.898970702219176,18.017066185310814,27.13087118395692,94.0
CCCCCCCCCCCCCCCCCCN,70.701058425638,100.22336655974067,70.07800106083576,26.296094676705234,21.884651252931477,35.88570462360716,26.192678427485387,21.67289477472168,281.55811897294745,140.43277307053776,141.40211685127602,100.64888368076544,198.27437296742283,36.11610270506701,24.92463436952643,50.11168327987035,26.401209461996256,30.73191518271893,19.984754593354896,21.761786922758308,26.440443542335217,32.253226055684806,12.559739604049735,14.97978815560241,16.40674633269235,19.778121037659037,56.0
c1ccc2c(c1)cc3ccccc3n2,173.8004703349555,140.5157647648381,161.57180202288504,15.870496095895302,22.09886237111139,31.64399903051072,15.729726119310579,15.723429814133889,670.7445447156813,1096.1439583663287,347.6009406699109,495.41646616770043,831.5459582808337,32.366678167439545,34.133320714561506,70.25788238241906,16.014746231257416,22.40442613891193,8.627487586475759,26.168705061520747,43.81818838613488,75.03956846763855,6.4207638678333065,10.018312842595904,12.623238712861015,20.40134954948858,109.0
O=C(CO)c1ccccc1,68.52583338379723,72.21891571124597,66.43670633277041,11.544225726243779,13.747886404070137,19.862819122819708,11.471287199746097,10.66416294728464,269.92507943313535,250.4410784165299,137.05166676759444,136.54278809750076,256.32705934088926,20.139005394135825,17.790210861832335,36.109457855622985,11.61812264855463,15.156701401007892,7.04465907375027,15.093504136696835,23.465735016591246,37.4633900767221,4.850034420239596,6.843868788245464,8.237928387622281,12.237925937119513,6.0
COc1cccc(c1O)O,90.35229403156683,82.80436836094432,85.59496467087567,10.22743509661303,14.27941949885773,19.57326013932882,9.93322538938272,9.931385697392521,351.89451740488505,411.4338297487412,180.70458806313363,204.05870092747372,374.40911122557503,20.494074112810626,20.01770973234929,41.40218418047217,10.571328404851055,14.32898799025885,6.523568397740214,15.546848610066384,25.11316836310977,42.00021669680859,4.687326376419666,6.701555802597109,8.143322876851423,12.406802505128928,42.0
CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O,164.98632737672037,151.31967802142873,149.46390057898714,20.253421860948503,26.570191637937622,37.340512955629826,19.949780389617118,19.35972781148696,628.9004559114148,668.9290497048025,329.9726547534407,400.4605431065434,640.83438800391,38.70476222243232,36.2846569472866,75.65983901071432,20.576107217214734,27.722320146301055,11.89220981188483,28.819702836511564,44.36038430425827,69.26476497955404,8.632246134395013,12.712989052476207,15.51305408996662,23.357109328774854,146.0
CC(C)(C)CC(C)(C)C,55.649674926235996,57.96533768473031,52.49969332663771,9.152330651307516,11.18937985184152,15.817729923283036,9.059348674622465,8.488789087276317,216.29873650574757,192.9352459573708,111.29934985247195,114.4989872573781,201.60951244654623,16.18572803671776,14.119761743716353,28.982668842365154,9.246905502651757,12.103037138011336,5.533365655920959,13.006357833563701,21.289516093551168,35.102391048892855,3.0819551296991836,4.951424589735019,6.289082791835002,10.19223226214272,-67.0
C(CCC(=O)O)CCBr,36.91246633552503,48.03255223383811,36.03591493353219,10.859986255314183,10.48712067358464,15.903793700073974,10.794164642325985,9.277656440827652,145.89676253811444,84.69063207467676,73.82493267105006,58.02775496177668,110.63129024607302,16.097009232674345,11.864411908776516,24.01627611691906,10.926364584032067,13.180362781818129,7.656021472566232,10.954988428053513,15.41835464248954,22.398127887458088,4.547497424207816,5.976595821593039,6.897017040104263,9.332296856447716,34.0
CN1CCC(CC1)O,86.79284007713281,69.28057081197917,69.94896384553581,7.97062369644055,11.615182818030036,15.369755152412964,7.695588687345489,7.809293185557748,313.4836078453372,346.74178940650205,173.5856801542656,253.2814304933831,325.2838139508421,16.725635922686223,15.747838837845709,34.640285405989594,8.289611830652131,11.376942200939716,4.6762017513178655,11.662207295560812,17.241689082965515,25.839667165405107,3.928237480325862,5.5664948922314865,6.6613710221934275,9.641932796678367,28.0
COC(=O)c1cc(ccc1O)Cl,109.06431606073006,99.93617085901879,103.7284648904318,12.073921758486597,17.130146172828372,23.572241388703677,11.786330026417195,11.860171818370947,425.5855619023236,495.27795985932806,218.12863212146007,247.0989579208685,452.8579418039294,24.494983697014124,24.266524492576565,49.96808542950939,12.411083569788978,17.05333485372962,7.3211240077880255,19.415026996100067,32.261896401124936,54.79671066207018,5.086255738511193,7.661936540958109,9.546063241391881,15.207647346636161,46.0
CC(C)(C)c1ccc(N)cc1,92.0090232329057,88.02231182852591,87.25801632997107,11.309288133052684,15.62809703937574,21.73355306160113,11.177575009793173,11.067164270636539,358.53407912575364,371.4909801102097,184.01804646581138,201.58271145536776,361.77431761355695,22.272295606265164,21.45096205962817,44.01115591426296,11.44387005706104,15.792925487401396,6.165989114978623,17.604194010677844,28.721353133491057,47.856219867252285,4.519083774971477,6.994757036633918,8.753423262402176,13.88376862159333,15.0
c1cc2c(cc1N)CCC2,93.846512499338,89.47144527064418,91.4579917961021,11.09455598547724,15.503683360056392,21.860361193491457,11.025299025915762,10.986468070172982,370.6090085908804,407.9419605071559,187.69302499867607,202.81899620150222,385.5490242699892,22.141176936162378,22.08138497168122,44.735722635322084,11.164556991060545,15.611217641731752,5.842318074087692,17.039774741212526,26.966884393872867,43.58383536577286,4.88714439468145,7.255024476927349,8.909558623530113,13.654040629451583,35.0
